keywords,year,_time,_description,person,id,media_link,aspect_ratio,active
Kriegsfolgen,1950er Jahre,1950er Jahre,"Nachdem die SLB im Zweiten Weltkrieg deutliche Verluste erlitten hatte, werden ihr Bücher aus beschlagnahmten Sammlungen zugesprochen.",Renate Ritter,Dresden_2020,https://youtu.be/btJo4hv3RfE,16:9,true
"Ausbildung,Bibliotheksalltag,Zeitschriften",1960er Jahre,1960er Jahre,Ilse Boddin berichtet vom Bibliotheksalltag während ihrer Lehre an der SLB.,Ilse Boddin,Dresden_2020,https://youtu.be/kmTvpWvSRts,16:9,true
"Zensur,Prager Fühling,Überwachung",1960er Jahre,1960er Jahre,Regulation der Ausleihen vor und nach dem Prager Frühling,Ilse Boddin,Dresden_2020,https://youtu.be/hg6YWRd58LQ,16:9,true
"Mauerbau,Ausbildung",1960er Jahre,1960er Jahre,Über die Auswirkungen des Mauerbaus auf die Studienplatzvergabe,Renate Ritter,Dresden_2020,https://youtu.be/bHfPIW7l_xY,16:9,true
Gebäude,1960er Jahre,1960er Jahre,"Die Bibliothek der TU Dresden war zu DDR-Zeiten über diverse Gebäude verstreut. Die räumlichen wie auch die Personalressourcen waren ausgesprochen knapp.",Ursula Führlich,Dresden_2020,https://youtu.be/vjJnbuK-Ybk,16:9,true
"Bibliotheksalltag,Titelaufnahme",1960er Jahre,1960er Jahre,Erfassung der Titel und Vervielfältigung der Karteikarten mittels Wachsmatritze,Gabriele Müller,Dresden_2020,https://youtu.be/1L1BBxj-cQs,16:9,true
"Musikabteilung,nicht-sozialistisches Ausland",1960er Jahre,1960er Jahre,"Neben ihrer Tätigkeit an der SLB promovierte Ortun Landmann zu einem Thema, das sie über die Landesgrenzen der DDR hinausführte.",Ortrun Landmann,Dresden_2020,https://youtu.be/TcW36wVybD0,16:9,true
"Republikflucht,Musikabteilung,Überwachung",1970er Jahre,1970er Jahre,Suche nach nicht zurück gegebenen Schallplatten eines vermeintlichen 'Republikflüchtlings',Jürgen Hofmann,Dresden_2020,https://youtu.be/dQ_6qrfP_io,16:9,true
Überwachung,1970er Jahre,1970er Jahre,Über Privelegien und Restriktionen von SLB-Mitarbeitenden,Jürgen Hofmann,Dresden_2020,https://youtu.be/h409zvP6Jbc,16:9,true
"Musikabteilung,Sowjetunion",1970er Jahre,1970er Jahre,"Sowjetische Soldaten, die illegalerweise in die SLB kommen, um Volksmusik zu hören",Jürgen Hofmann,Dresden_2020,https://youtu.be/FjfVFngS1W4,16:9,true
"Überwachung,nicht-sozialistisches Ausland",1970er Jahre,1970er Jahre,"Annahme von Telefongesprächen aus dem Ausland",Jürgen Hofmann,Dresden_2020,https://youtu.be/aEQSeHearR4,16:9,true
"Musikabteilung,Bibliotheksalltag",1970er Jahre,1970er Jahre,"Musik-Beratung per Telefon",Jürgen Hofmann,Dresden_2020,https://youtu.be/xukbaExUn_w,16:9,true
"Teilzeit,Familie",1970er Jahre,1970er Jahre,"Was heutzutage weit verbreitet ist, war zu DDR-Zeiten nur schwer möglich - arbeiten in Teilzeit.",Renate Ritter,Dresden_2020,https://youtu.be/1vXrmM423A0,16:9,true
"Gehalt,Familie",1970er Jahre,1970er Jahre,"Über das Gehalt der Bibliothekar:innen und die Schwierigkeiten, damit eine Familie zu ernähren",Gabriele Müller,Dresden_2020,https://youtu.be/cA5qzogfEkg,16:9,true
"Familie,Geschlechterrollen",1970er Jahre,1970er Jahre,"Der sog. Haushalttag sollte es Müttern einmal im Monat ermöglichen, sich um private Haushaltsaufgaben zu kümmern.",Gabriele Müller,Dresden_2020,https://youtu.be/fav6EdUCyCs,16:9,true
Marxismus-Leninismus,1970er Jahre,1970er Jahre,Jeden Monat wurde aus Lenins Buch zum Bibliothekswesen gelesen,Gabriele Müller,Dresden_2020,https://youtu.be/Q6aPzNeMN9k,16:9,true
Marxismus-Leninismus,1970er Jahre,1970er Jahre,Regelmäßige Pflicht-Schulungen zu marxistisch-leninistschen Themen,Gabriele Müller,Dresden_2020,https://youtu.be/DA9IAABtsl0,16:9,true
"Direktor,Identität",1970er Jahre,1970er Jahre,"Über die Arbeitsbedingungen in der SLB und die Verdienste des langjährigen Direktors Burghard Burgemeisters",Ortrun Landmann,Dresden_2020,https://youtu.be/4w8aWB005Zw,16:9,true
"Überwachung,Direktor,Musikabteilung",1970er Jahre,1970er Jahre,Über das Interesse der Stasi an der Tätigkeit von Direktor Burghard Burgemeister,Ortrun Landmann,Dresden_2020,https://youtu.be/L3QNNW8o5jo,16:9,true
Deutsche Fotothek,1970er Jahre,1970er Jahre,"Wie kamen Benutzende der zu Abzügen von Fotos aus dem Bestand der deutschen Fotothek?",Werner Starke,Dresden_2020,https://youtu.be/Gv6TSG8bS0M,16:9,true
"Direktor,Überwachung",1980er Jahre,1980er Jahre, Über den Direktor der SLB Burghard Burgemeister und seinen Umgang mit dem Regime,Ilse Boddin,Dresden_2020,https://youtu.be/gqWMBK3Lstg,16:9,true
Wende,1980er Jahre,1980er Jahre,Die Stimmung Ende der 1980er Jahre kurz vor der Wende,Ilse Boddin,Dresden_2020,https://youtu.be/EIxonsZ2hfU,16:9,true
"Direktor,Neubau,1. Mai,Marienallee",1980er Jahre,1980er Jahre,"Der langjähriger Direktor der SLB, Prof. Burghard Burgemeister, wandelte auf einem schmalen Grad zwischen (zweckgebundener) Regime-Treue und Schutz seiner Mitarbeitenden.",Renate Ritter,Dresden_2020,https://youtu.be/SJsh3r7HS5M,16:9,true
Erwerb,1980er Jahre,1980er Jahre,Die Ausstellungsexemplare der Leipziger Buchmesse waren bei Bibliotheken sehr begehrt,Ursula Führlich,Dresden_2020,https://youtu.be/V6XFJga8w8Q,16:9,true
"Urlaub,Familie,Wende",1980er Jahre,1980er Jahre,"Die TU Dresden verfügte über eine Reihe von Ferienlager für ihre Mitarbeitenden und ihre Familien.",Ursula Führlich,Dresden_2020,https://youtu.be/WcYZP5U2Wnw,16:9,true
"Demonstrationen,Wende,Direktor",1980er Jahre,1980er Jahre,"Die Zeit vor der Wende in Leipzig, Dresden oder der Bibliothek der TU",Gabriele Müller,Dresden_2020,https://youtu.be/QFE1qTM4N5I,16:9,true
"Deutsche Fotothek,Direktor",1980er Jahre,1980er Jahre,"Der damalige Leiter der deutschen Fotothek wurde aufgrund eines Streits über die Auszeichnung eines sog. Aktivisten entlassen.",Werner Starke,Dresden_2020,https://youtu.be/zx9Nt_z577w,16:9,true
Zeitschriften,1990er Jahre,1990er Jahre,Nach der Wende wurden zunächst viele Zeitschriften bestellt und dann wieder abbestellt.,Ilse Boddin,Dresden_2020,https://youtu.be/N1QnrelraOM,16:9,true
"Musikabteilung",1980er Jahre,1980er Jahre,1989 präsentiert die SLB eine Ausstellung zu den Wettinern und ihrer Bedeutung für die Musikgeschichte,Ortrun Landmann,Dresden_2020,https://youtu.be/0LGQd-ta50o,16:9,true
"Wende,Identität",1990er Jahre,1990er Jahre,Ostdeutsche Identitäten in der Zeit nach der Wende,Ilse Boddin,Dresden_2020,https://youtu.be/YKn6y1kA75g,16:9,true
"Wende,Deutsche Fotothek",1990er Jahre,1990er Jahre,"In den 1990er Jahren wurden Baudenkmäler der ehemaligen DDR umfangreich fotografisch dokumentiert.",Werner Starke,Dresden_2020,https://youtu.be/783v3J9fPxE,16:9,true
Bibliotheksalltag,2000er Jahre,2000er Jahre,Solidarität zwischen Mitarbeitenden der SLUB,Renate Ritter,Dresden_2020,https://youtu.be/Xb76LaYGMbU,16:9,true
"Neubau,Marienallee",2000er Jahre,2000er Jahre,Über die Auflösung der Zentralbibliothek in der Marienallee anlässlich des Baus der neuen Zentralbibliothek,Ortrun Landmann,Dresden_2020,https://youtu.be/5V2JSeKCrPg,16:9,true
"Restaurierung,Kriegsfolgen",2000er Jahre,2000er Jahre,"Seit der verheerenden Zerstörung von SLB-Beständen durch die Bombardierung 1945 beschäftigt sich die Bibliothek auch verstärkt mit der Restaurierung von beschädigten Beständen.",Ortrun Landmann,Dresden_2020,https://youtu.be/cF00aiIi5Vg,16:9,true
